Category,Upload date,Title,link
タイヤ関連,2009年12月02日,タイヤ業界初「エコシップマーク認定制度」で優良事業者に認定,https://www.y-yokohama.com/release/?id=1136&lang=ja&sp=1260
タイヤ関連,2009年11月24日,トラック・バス用タイヤ空気圧モニタリングシステム「HiTES」が「エコプロダクツ大賞推進協議会会長賞（優秀賞）」を受賞,https://www.y-yokohama.com/release/?id=1181&lang=ja&sp=1260
モータースポーツ関連,2009年11月17日,マカオグランプリに27年連続でオフィシャルタイヤを供給,https://www.y-yokohama.com/release/?id=1180&lang=ja&sp=1260
タイヤ関連,2009年10月29日,好評につき、すべらんぞう追加キャンペーンを実施,https://www.y-yokohama.com/release/?id=1093&lang=ja&sp=1280
タイヤ関連,2009年10月28日,タイヤ事業部のグローバルウェブサイトをリニューアル,https://www.y-yokohama.com/release/?id=1063&lang=ja&sp=1280
タイヤ関連,2009年10月20日,次世代エコタイヤ技術「AIRTEX advanced liner」を発表,https://www.y-yokohama.com/release/?id=1178&lang=ja&sp=1280
タイヤ関連,2009年10月20日,ハイブリッドバス用超偏平シングルタイヤ「TY517E」を限定発売,https://www.y-yokohama.com/release/?id=1179&lang=ja&sp=1280
タイヤ関連,2009年10月15日,ヨコハマタイヤ「冬得市“ホッと”キャンペーン」を実施,https://www.y-yokohama.com/release/?id=1091&lang=ja&sp=1280
タイヤ関連,2009年10月09日,生体情報によるタイヤ評価手法を開発,https://www.y-yokohama.com/release/?id=1196&lang=ja&sp=1280
タイヤ関連,2009年10月08日,エコタイヤ研究所を「第41回東京モーターショー」に出展,https://www.y-yokohama.com/release/?id=1102&lang=ja&sp=1280
タイヤ関連,2009年10月02日,「ADVAN dB」がグッドデザイン賞を受賞,https://www.y-yokohama.com/release/?id=1089&lang=ja&sp=1280
タイヤ関連,2009年10月01日,トラック・バス用タイヤ空気圧モニタリングシステム「HiTES」をリニューアル発売,https://www.y-yokohama.com/release/?id=1177&lang=ja&sp=1280
タイヤ関連,2009年10月01日,乗用車用パンク応急修理キット「AIR LOCK」新発売,https://www.y-yokohama.com/release/?id=1176&lang=ja&sp=1280
モータースポーツ関連,2009年09月29日,ECOレーシングタイヤをWTCCにワンメイク供給,https://www.y-yokohama.com/release/?id=1175&lang=ja&sp=1300
モータースポーツ関連,2009年09月29日,FIA WTCC日本ラウンドでグリーン電力を使用,https://www.y-yokohama.com/release/?id=1135&lang=ja&sp=1300
タイヤ関連,2009年09月15日,低燃費指向スタッドレスタイヤ「ZEN 902ZE」新発売,https://www.y-yokohama.com/release/?id=1174&lang=ja&sp=1300
タイヤ関連,2009年09月01日,タイヤの安全性や定期点検の重要性をアピール,https://www.y-yokohama.com/release/?id=1085&lang=ja&sp=1300
タイヤ関連,2009年09月01日,乗用車用スタッドレスタイヤ「すべらんぞうキャンペーン」を実施,https://www.y-yokohama.com/release/?id=1086&lang=ja&sp=1300
タイヤ関連,2009年08月26日,スタッドレスタイヤ「アイスガード」のテレビCMスタート,https://www.y-yokohama.com/release/?id=1084&lang=ja&sp=1300
モータースポーツ関連,2009年08月20日,スーパーGT第6戦で自然エネルギーのグリーン電力を使用,https://www.y-yokohama.com/release/?id=1173&lang=ja&sp=1300
タイヤ関連,2009年08月07日,"エコタイヤ「DNAアースワン」装着車で1,677kmを無給油で完走",https://www.y-yokohama.com/release/?id=1172&lang=ja&sp=1300
タイヤ関連,2009年08月04日,ヨコハマタイヤ安全啓発キャンペーンを実施,https://www.y-yokohama.com/release/?id=1082&lang=ja&sp=1320
モータースポーツ関連,2009年08月03日,7年連続でWTCCに「ADVAN」タイヤをワンメイク供給,https://www.y-yokohama.com/release/?id=401&lang=ja&sp=1320
モータースポーツ関連,2009年07月29日,ヨコハマタイヤ装着車が電気自動車の歴代記録2位を樹立,https://www.y-yokohama.com/release/?id=1171&lang=ja&sp=1320
タイヤ関連,2009年07月16日,コンチネンタルタイヤのオフィシャルサイトをリニューアル,https://www.y-yokohama.com/release/?id=1081&lang=ja&sp=1320
タイヤ関連,2009年07月13日,乗用車用高級アルミホイール「エイブイエス・モデルF15」新発売,https://www.y-yokohama.com/release/?id=27&lang=ja&sp=1320
タイヤ関連,2009年07月01日,ヨコハマタイヤがメルセデス・ベンツCクラスに新車装着,https://www.y-yokohama.com/release/?id=1077&lang=ja&sp=1320
タイヤ関連,2009年06月29日,SUV用スタッドレスタイヤ「GEOLANDAR I/T-S」新発売,https://www.y-yokohama.com/release/?id=1170&lang=ja&sp=1320
タイヤ関連,2009年06月15日,最高峰コンフォートタイヤ「ADVAN dB」誕生,https://www.y-yokohama.com/release/?id=1076&lang=ja&sp=1340
タイヤ関連,2009年05月29日,ヨコハマタイヤがアウディ Q7に新車装着,https://www.y-yokohama.com/release/?id=1074&lang=ja&sp=1340
モータースポーツ関連,2009年05月26日,電気自動車で過酷なヒルクライムレースに参戦,https://www.y-yokohama.com/release/?id=1075&lang=ja&sp=1340
タイヤ関連,2009年04月17日,「アドバン・レーシングRS-D」新発売,https://www.y-yokohama.com/release/?id=400&lang=ja&sp=1340
タイヤ関連,2009年04月15日,「上海モーターショー2009」に出展,https://www.y-yokohama.com/release/?id=1072&lang=ja&sp=1340
モータースポーツ関連,2009年03月23日,ADVANレーシングタイヤ、雨の開幕戦を制する,https://www.y-yokohama.com/release/?id=1071&lang=ja&sp=1360
タイヤ関連,2009年03月02日,「ジュネーブモーターショー2009」に出展,https://www.y-yokohama.com/release/?id=1069&lang=ja&sp=1360
タイヤ関連,2008年12月25日,映画「スピード・レーサー」のヒーローカーを博物館に寄贈,https://www.y-yokohama.com/release/?id=1060&lang=ja&sp=1380
タイヤ関連,2008年12月19日,「東京オートサロン2009」に出展,https://www.y-yokohama.com/release/?id=1061&lang=ja&sp=1380
モータースポーツ関連,2008年12月16日,ダカールラリー2009、片山右京氏と青木拓磨氏に特別仕様タイヤを供給,https://www.y-yokohama.com/release/?id=1168&lang=ja&sp=1380
タイヤ関連,2008年12月09日,「新型フェアレディZ」に新車装着,https://www.y-yokohama.com/release/?id=26&lang=ja&sp=1380
タイヤ関連,2008年11月04日,「ADVAN NEOVA AD08」新発売,https://www.y-yokohama.com/release/?id=1058&lang=ja&sp=1400
タイヤ関連,2008年10月31日,「グランドスラム　HPTMEISTER（エイチピーティーマイスター）」を新たに展開,https://www.y-yokohama.com/release/?id=1052&lang=ja&sp=1400
タイヤ関連,2008年10月22日,「サンパウロモーターショー」に出展,https://www.y-yokohama.com/release/?id=1050&lang=ja&sp=1400
タイヤ関連,2008年10月22日,「FIA WTCC Race of Japan」でグリーン電力を使用,https://www.y-yokohama.com/release/?id=1167&lang=ja&sp=1400
タイヤ関連,2008年10月16日,「第9回杭州モーターショー」に出展,https://www.y-yokohama.com/release/?id=1051&lang=ja&sp=1400
タイヤ関連,2008年09月24日,パリモーターショーに出展,https://www.y-yokohama.com/release/?id=1048&lang=ja&sp=1400
タイヤ関連,2008年09月04日,「アイスガード トリプル誕生記念プレゼントキャンペーン」を実施,https://www.y-yokohama.com/release/?id=1046&lang=ja&sp=1400
タイヤ関連,2008年09月02日,「アイスガード トリプル・オフィシャルウェブサイト」開設,https://www.y-yokohama.com/release/?id=1045&lang=ja&sp=1400
タイヤ関連,2008年08月29日,織田裕二氏を起用したテレビCMスタート,https://www.y-yokohama.com/release/?id=1044&lang=ja&sp=1400
タイヤ関連,2008年08月22日,「コンチ・バイキング・コンタクト5」新発売,https://www.y-yokohama.com/release/?id=1042&lang=ja&sp=1400
モータースポーツ関連,2008年08月07日,「アジアクロスカントリーラリー2008」に協賛,https://www.y-yokohama.com/release/?id=1039&lang=ja&sp=1420
タイヤ関連,2008年07月08日,スタッドレスタイヤ「アイスガード トリプル」新発売,https://www.y-yokohama.com/release/?id=1166&lang=ja&sp=1420
モータースポーツ関連,2008年06月23日,ADVANレーシングタイヤ装着車が2年連続優勝,https://www.y-yokohama.com/release/?id=1026&lang=ja&sp=1440
モータースポーツ関連,2008年06月13日,ECOレーシングタイヤで「十勝24時間レース」に挑戦,https://www.y-yokohama.com/release/?id=1165&lang=ja&sp=1440
タイヤ関連,2008年06月09日,「アドバン・レーシングRZ」新発売,https://www.y-yokohama.com/release/?id=1025&lang=ja&sp=1440
タイヤ関連,2008年06月06日,「エイブイエス・モデルF7」新発売,https://www.y-yokohama.com/release/?id=24&lang=ja&sp=1440
タイヤ関連,2008年06月03日,第3弾「マッハ号キャンペーン」を実施,https://www.y-yokohama.com/release/?id=1023&lang=ja&sp=1440
タイヤ関連,2008年05月30日,「ADVAN A050」に新サイズ追加発売,https://www.y-yokohama.com/release/?id=1021&lang=ja&sp=1440
タイヤ関連,2008年05月27日,第2弾「ヨコハマタイヤ・サマープレゼントキャンペーン」実施,https://www.y-yokohama.com/release/?id=1020&lang=ja&sp=1440
タイヤ関連,2008年05月15日,第1弾「特別試写会ご招待キャンペーン」を実施,https://www.y-yokohama.com/release/?id=1018&lang=ja&sp=1440
タイヤ関連,2008年05月09日,「SIS東京スペシャルインポートカーショー2008」に出展,https://www.y-yokohama.com/release/?id=1017&lang=ja&sp=1460
モータースポーツ関連,2008年04月25日,ル・マン24時間レース史上初の学生チームがヨコハマタイヤを装着して参戦,https://www.y-yokohama.com/release/?id=1015&lang=ja&sp=1460
タイヤ関連,2008年04月25日,「ADVAN A050」に新コンパウンド「G/S」を発売,https://www.y-yokohama.com/release/?id=396&lang=ja&sp=1460
タイヤ関連,2008年04月15日,「北京モーターショー2008」に出展,https://www.y-yokohama.com/release/?id=1047&lang=ja&sp=1460
タイヤ関連,2008年03月07日,“タイヤで燃費は変わる” 新商品「DNAアースワン」テレビCMスタート,https://www.y-yokohama.com/release/?id=1010&lang=ja&sp=1480
タイヤ関連,2008年03月06日,CIK公認レーシングカート用タイヤ新発売,https://www.y-yokohama.com/release/?id=1008&lang=ja&sp=1480
タイヤ関連,2008年02月29日,「ADVAN A050」に新コンパウンド「G/2S」を発売,https://www.y-yokohama.com/release/?id=1007&lang=ja&sp=1480
モータースポーツ関連,2008年02月25日,横浜ゴム 2008年モータースポーツ活動計画,https://www.y-yokohama.com/release/?id=1005&lang=ja&sp=1480
タイヤ関連,2008年02月13日,「コンチネンタルタイヤ・スプリングキャンペーン」を実施,https://www.y-yokohama.com/release/?id=1002&lang=ja&sp=1480
モータースポーツ関連,2008年01月25日,「シビック ワンメイクレース」にヨコハマタイヤを供給,https://www.y-yokohama.com/release/?id=993&lang=ja&sp=1500
タイヤ関連,2008年01月11日,ハリウッド映画「スピード・レーサー」のヒーローカーにヨコハマタイヤが装着,https://www.y-yokohama.com/release/?id=991&lang=ja&sp=1500
タイヤ関連,2008年01月07日,ダカールラリー、30年の歴史で初の開催中止,https://www.y-yokohama.com/release/?id=995&lang=ja&sp=1500
タイヤ関連,2008年01月07日,「東京オートサロン2008」に出展,https://www.y-yokohama.com/release/?id=992&lang=ja&sp=1500
タイヤ関連,2007年12月25日,ニュルブルクリンクのコーナー名に“YOKOHAMA”と“ADVAN”が採用,https://www.y-yokohama.com/release/?id=990&lang=ja&sp=1500
タイヤ関連,2007年12月19日,「クロイツァー・シリーズ Vi」新発売,https://www.y-yokohama.com/release/?id=989&lang=ja&sp=1500
タイヤ関連,2007年12月13日,2年連続で片山右京氏の“天ぷら油でパリダカ参戦”を支援,https://www.y-yokohama.com/release/?id=1164&lang=ja&sp=1500
タイヤ関連,2007年12月13日,ヨコハマタイヤからエコタイヤ「DNAアースワン」新発売,https://www.y-yokohama.com/release/?id=1163&lang=ja&sp=1500
モータースポーツ関連,2007年11月13日,「マカオグランプリ」に25年連続でオフィシャルタイヤを供給,https://www.y-yokohama.com/release/?id=985&lang=ja&sp=1520
タイヤ関連,2007年10月24日,ヨコハマタイヤがアウディ2車種に新車装着,https://www.y-yokohama.com/release/?id=984&lang=ja&sp=1520
タイヤ関連,2007年10月24日,ヨコハマタイヤがクライスラー・ミニバンに新車装着,https://www.y-yokohama.com/release/?id=983&lang=ja&sp=1520
タイヤ関連,2007年10月22日,「2007東京トラックショー」に出展,https://www.y-yokohama.com/release/?id=982&lang=ja&sp=1520
タイヤ関連,2007年10月17日,「第40回東京モーターショー2007」に出展,https://www.y-yokohama.com/release/?id=980&lang=ja&sp=1520
タイヤ関連,2007年09月18日,「ADVAN Racing RCIII」新発売,https://www.y-yokohama.com/release/?id=395&lang=ja&sp=1520
タイヤ関連,2007年09月07日,ヨコハマタイヤが「スマート BRABUS」に新車装着,https://www.y-yokohama.com/release/?id=977&lang=ja&sp=1520
タイヤ関連,2007年09月07日,「IAA2007国際モーターショー」に出展,https://www.y-yokohama.com/release/?id=976&lang=ja&sp=1520
タイヤ関連,2007年08月02日,「ADVAN Sport」がメルセデスAMG 3車種に新車装着,https://www.y-yokohama.com/release/?id=972&lang=ja&sp=1540
タイヤ関連,2007年07月19日,「PROFORCE STUDLESS SY01V」新発売,https://www.y-yokohama.com/release/?id=954&lang=ja&sp=1540
